5.7452,0.22804,0.094776,0.31312,13.988,0.00017939
5.8437,0.26763,0.086429,0.26994,16.262,0.00015849
5.0018,0.26344,0.090614,0.27674,15.527,0.00017412
5.8519,0.24444,0.093851,0.31124,14.754,0.00017484
5.5481,0.24045,0.10031,0.30469,15.293,0.00016893
4.9699,0.2267,0.10113,0.29224,14.017,0.00017211
5.1656,0.26585,0.091021,0.31739,16.201,0.00016317
5.4557,0.22077,0.087081,0.28862,14.116,0.00015838
5.8996,0.22963,0.10468,0.30332,16.305,0.00018257
5.9075,0.23638,0.096585,0.32096,15.857,0.00017567
5.0349,0.22296,0.08948,0.28235,15.089,0.00016683
5.9137,0.22758,0.093365,0.30722,15.657,0.00017199
5.8992,0.25624,0.09173,0.30881,14.184,0.00016337
5.3892,0.24413,0.09755,0.27552,14.089,0.00016607
5.7296,0.23707,0.098705,0.29802,13.58,0.00018404
5.0179,0.2321,0.088683,0.26819,15.23,0.00018682
5.3204,0.24259,0.087001,0.30478,15.3,0.00017421
5.8544,0.22959,0.095632,0.30392,14.191,0.00016758
5.7209,0.23639,0.089359,0.27249,14.529,0.00018403
5.9017,0.23343,0.10419,0.31711,15.154,0.00018318
5.5734,0.26117,0.094315,0.27458,13.617,0.00015979
4.9031,0.25462,0.094154,0.29659,14.458,0.00019214
5.7824,0.23684,0.089341,0.26664,14.411,0.00015889
5.8741,0.24893,0.1032,0.3125,14.547,0.00018473
5.5982,0.2346,0.10324,0.29959,14.744,0.00019156
5.6836,0.23343,0.088183,0.28846,13.771,0.00017203
5.6678,0.23324,0.092786,0.30247,14.425,0.00016838
5.2885,0.25368,0.099715,0.28614,13.714,0.00017864
5.5731,0.24597,0.089681,0.3234,14.62,0.00016222
5.0496,0.22426,0.093042,0.30612,13.849,0.00016388
5.6277,0.22324,0.093409,0.27617,14.307,0.00017342
4.8989,0.23318,0.09296,0.31338,14.112,0.00016888
5.1639,0.24206,0.10398,0.28239,14.121,0.00017419
4.9144,0.23443,0.089687,0.29535,14.914,0.0001591
4.9695,0.25376,0.090113,0.30134,15.535,0.00015838
5.7547,0.26703,0.10495,0.26488,13.662,0.0001606
5.6156,0.25842,0.095252,0.31019,15.567,0.00018326
5.2073,0.25167,0.10051,0.27709,15.113,0.0001856
5.8917,0.25743,0.088066,0.27659,14.114,0.00016447
4.9017,0.25709,0.090534,0.31133,13.566,0.00018962
5.3388,0.24922,0.097355,0.28047,15.188,0.00018892
5.277,0.25838,0.092612,0.31345,13.571,0.00017793
5.692,0.23973,0.10478,0.32324,13.737,0.00018133
5.7241,0.25016,0.097736,0.28785,15.732,0.00018672
5.0665,0.23262,0.088707,0.3175,14.79,0.00018392
5.3939,0.23472,0.091713,0.29581,13.518,0.00017774
5.3462,0.22145,0.089197,0.26944,15.333,0.0001715
5.5632,0.23752,0.10021,0.28921,13.514,0.00015899
5.6313,0.22745,0.1009,0.26571,15.723,0.00015923
5.6803,0.24067,0.10268,0.31761,15.199,0.00016812
5.1629,0.228,0.089489,0.28665,14.605,0.00018324
5.5993,0.26112,0.094597,0.2653,13.779,0.00016818
5.5727,0.25672,0.10179,0.29407,15.192,0.00016989
5.0403,0.22534,0.090363,0.29067,15.823,0.00017703
4.9931,0.26071,0.099013,0.31472,13.68,0.00016421
5.4032,0.23163,0.091971,0.29405,15.582,0.00017809
5.902,0.22574,0.099567,0.2712,13.991,0.000159
5.2325,0.25298,0.092329,0.31113,15.405,0.00018553
5.4972,0.26727,0.1045,0.31957,15.272,0.00017029
5.1064,0.26041,0.090987,0.31493,13.948,0.00016608
5.6766,0.25104,0.099817,0.27371,14.957,0.00017712
5.1403,0.23659,0.089086,0.26938,14.729,0.00017935
5.4114,0.23409,0.094947,0.30154,15.174,0.00016808
5.6202,0.24178,0.098804,0.2703,13.917,0.00017404
5.8276,0.23766,0.088034,0.26657,15.665,0.00017808
5.9015,0.26351,0.096231,0.28363,14.282,0.00018798
5.456,0.2208,0.091184,0.30253,13.58,0.00016345
5.0144,0.25463,0.093605,0.29896,15.167,0.00017444
5.0259,0.23707,0.097722,0.30412,14.121,0.00017607
5.1429,0.23544,0.10551,0.31121,15.467,0.00018674
5.7733,0.25226,0.087136,0.28696,16.14,0.00018933
5.1394,0.26564,0.091501,0.26926,15.505,0.00015755
5.7447,0.26426,0.092202,0.29013,14.963,0.000165
5.1278,0.26936,0.090358,0.31079,16.022,0.0001666
5.869,0.22407,0.098567,0.28253,15.554,0.00018009
5.2428,0.22685,0.10014,0.30776,14.799,0.00019098
5.077,0.2686,0.096682,0.27049,15.07,0.00018584
5.1359,0.22492,0.087833,0.27476,16.016,0.00017892
5.5304,0.25412,0.089345,0.319,13.487,0.00016909
5.3761,0.26602,0.099526,0.31096,13.733,0.00017189
5.2446,0.22745,0.092809,0.31039,13.677,0.00017797
5.7626,0.26384,0.10257,0.31619,14.764,0.00016987
5.4972,0.22147,0.1046,0.31809,15.866,0.00017144
5.4588,0.23729,0.10083,0.31931,15.523,0.00015759
5.856,0.23218,0.086922,0.28836,15.205,0.00018114
5.1735,0.26874,0.10069,0.2816,16.321,0.00018986
5.683,0.26198,0.092866,0.3098,15.925,0.00019225
5.6793,0.25943,0.10179,0.3201,13.538,0.00016569
5.2758,0.26461,0.089605,0.28103,13.88,0.00018809
5.4783,0.25873,0.098624,0.28642,15.589,0.00018205
4.9465,0.26149,0.08915,0.28067,13.372,0.00016066
4.9228,0.23623,0.10215,0.29244,15.575,0.00015913
5.4383,0.25689,0.089827,0.32108,15.46,0.00018802
5.7068,0.25306,0.089844,0.27058,14.276,0.00019088
5.8742,0.23467,0.089312,0.29639,16.24,0.00019118
5.0049,0.23703,0.094745,0.28268,15.125,0.00016192
